id;longitude;latitude;acquired_at;user_id;recorded_at;accuracy;source_of_geolocation;geofence_detailed_status;just_left_geofence_time;connected_to_trusted_wifi
1176414;11.6250348;48.1716213;2023-04-16 18:30:11.84538;5504;2023-04-16 18:30:11.43;14.1809997558594;GEOFENCE_DISABLED;ALMAPHIL;null;null
1176420;11.625035;48.1716205;2023-04-16 19:30:01.280301;5504;2023-04-16 19:30:00.87;13.9200000762939;GEOFENCE_DISABLED;ALMAPHIL;null;null
1176430;11.6250328;48.1716199;2023-04-16 20:30:12.394189;5504;2023-04-16 20:30:11.999;13.4139995574951;GEOFENCE_DISABLED;ALMAPHIL;null;null
1176441;11.6250333;48.1716216;2023-04-16 21:30:01.488074;5504;2023-04-16 21:30:01.111;13.3859996795654;GEOFENCE_DISABLED;ALMAPHIL;null;null
1176449;11.6250292;48.1716191;2023-04-16 22:30:01.70111;5504;2023-04-16 22:30:01.189;12.5790004730225;GEOFENCE_DISABLED;ALMAPHIL;null;null
1178010;11.6250303;48.1716212;2023-04-16 23:30:01.564003;5504;2023-04-16 23:30:01.233;13.1459999084473;GEOFENCE_DISABLED;ALMAPHIL;null;null
1178020;11.6250303;48.1716212;2023-04-17 00:30:02.078416;5504;2023-04-17 00:30:01.711;13.1459999084473;GEOFENCE_DISABLED;ALMAPHIL;null;null
1178032;11.6250331;48.1716209;2023-04-17 01:30:02.038319;5504;2023-04-17 01:30:01.581;13.2910003662109;GEOFENCE_DISABLED;ALMAPHIL;null;null
1181461;11.6250326;48.1716186;2023-04-17 02:30:02.182731;5504;2023-04-17 02:30:01.675;12.9029998779297;GEOFENCE_DISABLED;ALMAPHIL;null;null
1178047;11.6250303;48.1716216;2023-04-17 03:30:02.337311;5504;2023-04-17 03:30:01.904;13.076000213623;GEOFENCE_DISABLED;ALMAPHIL;null;null
1182160;11.6250296;48.1716211;2023-04-17 04:30:02.426028;5504;2023-04-17 04:30:02.003;13.2829999923706;GEOFENCE_DISABLED;ALMAPHIL;null;null
1182176;11.6250331;48.1716207;2023-04-17 05:30:04.587977;5504;2023-04-17 05:30:04.175;13.4729995727539;GEOFENCE_DISABLED;ALMAPHIL;null;null
1182181;11.6250342;48.1716204;2023-04-17 06:00:22.971618;5504;2023-04-17 06:00:22.069;13.7659997940063;GEOFENCE_DISABLED;ALMAPHIL;null;null
1182191;11.6250274;48.1716204;2023-04-17 06:30:13.196812;5504;2023-04-17 06:30:12.784;12.8059997558594;GEOFENCE_DISABLED;ALMAPHIL;null;null
1182193;11.6250207;48.1715617;2023-04-17 06:35:25.456721;5504;2023-04-17 06:35:25.126;15.7390003204346;GEOFENCE_DISABLED;ALMAPHIL;null;null
1183508;11.6250207;48.1715617;2023-04-17 07:00:05.276904;5504;2023-04-17 07:00:03.952;15.7390003204346;GEOFENCE_DISABLED;ALMAPHIL;null;null
1183528;11.6250351;48.1716159;2023-04-17 08:30:04.532341;5504;2023-04-17 08:30:03.621;13.625;GEOFENCE_DISABLED;ALMAPHIL;null;null
1183824;11.62504;48.1716108;2023-04-17 09:03:07.906843;5504;2023-04-17 09:03:07.493;13.503999710083;GEOFENCE_DISABLED;ALMAPHIL;null;null
1183537;11.6250363;48.1716197;2023-04-17 09:23:02.442172;5504;2023-04-17 09:23:02.095;14.4650001525879;GEOFENCE_DISABLED;ALMAPHIL;null;null
1183831;11.6250364;48.1716147;2023-04-17 09:30:14.509979;5504;2023-04-17 09:30:14.065;13.2130002975464;GEOFENCE_DISABLED;ALMAPHIL;null;null
1183835;11.6250409;48.1716122;2023-04-17 09:55:09.205327;5504;2023-04-17 09:55:08.837;13.3079996109009;GEOFENCE_DISABLED;ALMAPHIL;null;null
1183546;11.6250418;48.171614;2023-04-17 10:04:07.547191;5504;2023-04-17 10:04:07.152;12.9139995574951;GEOFENCE_DISABLED;ALMAPHIL;null;null
1185058;11.6250398;48.1716144;2023-04-17 10:30:14.016013;5504;2023-04-17 10:30:13.589;12.4989995956421;GEOFENCE_DISABLED;ALMAPHIL;null;null
1185456;11.6250401;48.171611;2023-04-17 11:30:13.811966;5504;2023-04-17 11:30:13.395;20;GEOFENCE_DISABLED;ALMAPHIL;null;null
1185461;11.6250391;48.1716142;2023-04-17 11:42:18.432665;5504;2023-04-17 11:42:18.054;13.3669996261597;GEOFENCE_DISABLED;ALMAPHIL;null;null
1185467;11.6250406;48.1716124;2023-04-17 12:05:26.887143;5504;2023-04-17 12:05:26.434;13.1400003433228;GEOFENCE_DISABLED;ALMAPHIL;null;null
1185081;11.6250396;48.1716121;2023-04-17 12:30:09.191501;5504;2023-04-17 12:30:08.78;13.0880002975464;GEOFENCE_DISABLED;ALMAPHIL;null;null
1185482;11.6250396;48.1716121;2023-04-17 12:30:12.039499;5504;2023-04-17 12:30:08.78;13.0880002975464;GEOFENCE_DISABLED;ALMAPHIL;null;null
1185486;11.6250336;48.1716205;2023-04-17 12:52:13.434942;5504;2023-04-17 12:52:12.725;13.668999671936;GEOFENCE_DISABLED;ALMAPHIL;null;null
1185487;11.6250336;48.1716197;2023-04-17 12:53:13.587183;5504;2023-04-17 12:53:13.229;12.9720001220703;GEOFENCE_DISABLED;ALMAPHIL;null;null
1185086;11.6250386;48.1716124;2023-04-17 13:00:11.793766;5504;2023-04-17 13:00:11.41;12.1669998168945;GEOFENCE_DISABLED;ALMAPHIL;null;null
1185100;11.6250411;48.1716148;2023-04-17 13:30:16.656008;5504;2023-04-17 13:30:16.256;12.9829998016357;GEOFENCE_DISABLED;ALMAPHIL;null;null
1186613;11.6250391;48.1716126;2023-04-17 14:30:15.614531;5504;2023-04-17 14:30:15.241;12.7869997024536;GEOFENCE_DISABLED;ALMAPHIL;null;null
1186468;11.6250371;48.1716138;2023-04-17 15:05:11.306692;5504;2023-04-17 15:05:10.91;12.8669996261597;GEOFENCE_DISABLED;ALMAPHIL;null;null
1186472;11.6250342;48.1716211;2023-04-17 15:28:27.281375;5504;2023-04-17 15:28:26.885;14.1180000305176;GEOFENCE_DISABLED;ALMAPHIL;null;null
1186630;11.6250346;48.1716213;2023-04-17 15:29:00.650946;5504;2023-04-17 15:29:00.321;13.8730001449585;GEOFENCE_DISABLED;ALMAPHIL;null;null
1186474;11.6250311;48.1716189;2023-04-17 15:30:04.507705;5504;2023-04-17 15:30:04.102;14.4770002365112;GEOFENCE_DISABLED;ALMAPHIL;null;null
1186483;11.625031;48.1716219;2023-04-17 15:32:17.448581;5504;2023-04-17 15:32:16.017;13.9840002059937;GEOFENCE_DISABLED;ALMAPHIL;null;null
1186641;11.6250347;48.171621;2023-04-17 15:37:48.259072;5504;2023-04-17 15:37:47.879;14.0240001678467;GEOFENCE_DISABLED;ALMAPHIL;null;null
1186488;11.6250336;48.1716196;2023-04-17 16:25:26.513867;5504;2023-04-17 16:25:26.151;13.9280004501343;GEOFENCE_DISABLED;ALMAPHIL;null;null
1186499;11.6250354;48.1716141;2023-04-17 16:35:23.40038;5504;2023-04-17 16:35:22.984;20;GEOFENCE_DISABLED;ALMAPHIL;null;null
1187673;11.6250374;48.1716133;2023-04-17 17:30:16.296798;5504;2023-04-17 17:30:15.894;13.3020000457764;GEOFENCE_DISABLED;ALMAPHIL;null;null
1187936;11.6250339;48.1716196;2023-04-17 18:30:17.34817;5504;2023-04-17 18:30:16.968;13.7379999160767;GEOFENCE_DISABLED;ALMAPHIL;null;null
1187942;11.625033;48.1716196;2023-04-17 19:30:04.717284;5504;2023-04-17 19:30:04.297;13.3979997634888;GEOFENCE_DISABLED;ALMAPHIL;null;null
1189353;11.6250394;48.1716121;2023-04-17 20:30:16.41641;5504;2023-04-17 20:30:16.012;13.0389995574951;GEOFENCE_DISABLED;ALMAPHIL;null;null
1189362;11.6250376;48.1716139;2023-04-17 21:30:15.858785;5504;2023-04-17 21:30:15.435;12.7869997024536;GEOFENCE_DISABLED;ALMAPHIL;null;null
1188922;11.6250349;48.1716202;2023-04-17 22:30:05.101699;5504;2023-04-17 22:30:04.714;13.9139995574951;GEOFENCE_DISABLED;ALMAPHIL;null;null
1188930;11.6250369;48.1716136;2023-04-17 23:30:05.297808;5504;2023-04-17 23:30:04.84;13.2639999389648;GEOFENCE_DISABLED;ALMAPHIL;null;null
1188936;11.6250375;48.171613;2023-04-18 00:30:05.293134;5504;2023-04-18 00:30:04.953;13.1709995269775;GEOFENCE_DISABLED;ALMAPHIL;null;null
1188946;11.6250375;48.171613;2023-04-18 01:30:05.527001;5504;2023-04-18 01:30:05.144;13.25;GEOFENCE_DISABLED;ALMAPHIL;null;null
1193553;11.6250292;48.1716202;2023-04-18 02:30:05.520265;5504;2023-04-18 02:30:05.119;14.0579996109009;GEOFENCE_DISABLED;ALMAPHIL;null;null
1193559;11.6250316;48.1716188;2023-04-18 03:30:05.794816;5504;2023-04-18 03:30:05.391;13.8179998397827;GEOFENCE_DISABLED;ALMAPHIL;null;null
1208076;11.6250394;48.1716143;2023-04-19 07:07:46.472181;5504;2023-04-19 07:07:45.416;11.7569999694824;GEOFENCE_DISABLED;ALMAPHIL;null;null
1207925;11.6250335;48.1716208;2023-04-19 07:14:11.830802;5504;2023-04-19 07:14:10.988;13.7950000762939;GEOFENCE_DISABLED;ALMAPHIL;null;null
1207926;11.6250335;48.1716208;2023-04-19 07:14:13.17027;5504;2023-04-19 07:14:10.988;13.7950000762939;GEOFENCE_DISABLED;ALMAPHIL;null;null
1207930;11.625036;48.171613;2023-04-19 07:35:24.634644;5504;2023-04-19 07:35:23.715;12.5089998245239;GEOFENCE_DISABLED;ALMAPHIL;null;null
1208092;11.6250387;48.171611;2023-04-19 07:58:47.119691;5504;2023-04-19 07:58:46.197;12.8970003128052;GEOFENCE_DISABLED;ALMAPHIL;null;null
1207942;11.6250338;48.1716206;2023-04-19 08:30:17.665109;5504;2023-04-19 08:30:16.778;13.83899974823;GEOFENCE_DISABLED;ALMAPHIL;null;null
1207949;11.6250336;48.1716212;2023-04-19 08:58:45.619303;5504;2023-04-19 08:58:44.714;13.2519998550415;GEOFENCE_DISABLED;ALMAPHIL;null;null
1210052;11.6250385;48.1716119;2023-04-19 09:05:18.773403;5504;2023-04-19 09:05:17.85;13.1499996185303;GEOFENCE_DISABLED;ALMAPHIL;null;null
1210054;11.625032;48.1716222;2023-04-19 09:23:19.086486;5504;2023-04-19 09:23:18.159;12.6300001144409;GEOFENCE_DISABLED;ALMAPHIL;null;null
1210058;11.6250399;48.1716112;2023-04-19 09:38:16.878314;5504;2023-04-19 09:38:16.032;12.9169998168945;GEOFENCE_DISABLED;ALMAPHIL;null;null
1210013;11.6250353;48.1716142;2023-04-19 09:58:45.479913;5504;2023-04-19 09:58:44.612;13.2349996566772;GEOFENCE_DISABLED;ALMAPHIL;null;null
1210019;11.6250336;48.171618;2023-04-19 10:35:23.556357;5504;2023-04-19 10:35:22.681;13.6090002059937;GEOFENCE_DISABLED;ALMAPHIL;null;null
1210028;11.6250336;48.1716182;2023-04-19 10:58:48.584279;5504;2023-04-19 10:58:47.674;14.0869998931885;GEOFENCE_DISABLED;ALMAPHIL;null;null
1210040;11.6250343;48.1716158;2023-04-19 11:42:27.061374;5504;2023-04-19 11:42:26.163;13.6000003814697;GEOFENCE_DISABLED;ALMAPHIL;null;null
1210090;11.6250398;48.1716126;2023-04-19 11:58:45.826045;5504;2023-04-19 11:58:44.929;13.0260000228882;GEOFENCE_DISABLED;ALMAPHIL;null;null
1211458;11.6250356;48.1716163;2023-04-19 12:41:03.320383;5504;2023-04-19 12:41:02.077;20;GEOFENCE_DISABLED;ALMAPHIL;null;null
1211653;11.6250349;48.1716201;2023-04-19 12:45:20.565769;5504;2023-04-19 12:45:19.999;14.3719997406006;GEOFENCE_DISABLED;ALMAPHIL;null;null
1211461;11.6250373;48.1716096;2023-04-19 12:58:46.203901;5504;2023-04-19 12:58:45.632;13.2119998931885;GEOFENCE_DISABLED;ALMAPHIL;null;null
1211463;11.6250339;48.1716149;2023-04-19 12:59:01.070664;5504;2023-04-19 12:59:00.497;13.5659999847412;GEOFENCE_DISABLED;ALMAPHIL;null;null
1211470;11.6250329;48.1716202;2023-04-19 13:13:01.416405;5504;2023-04-19 13:13:00.877;12.8109998703003;GEOFENCE_DISABLED;ALMAPHIL;null;null
1211664;11.6250311;48.1716193;2023-04-19 13:14:31.301412;5504;2023-04-19 13:14:30.716;12.8450002670288;GEOFENCE_DISABLED;ALMAPHIL;null;null
1211667;11.6250338;48.1716203;2023-04-19 13:23:13.033673;5504;2023-04-19 13:23:12.022;13.5389995574951;GEOFENCE_DISABLED;ALMAPHIL;null;null
1211475;11.6250326;48.1716195;2023-04-19 13:27:03.028733;5504;2023-04-19 13:27:02.49;13.0869998931885;GEOFENCE_DISABLED;ALMAPHIL;null;null
1211668;11.6250372;48.1716132;2023-04-19 13:28:01.56422;5504;2023-04-19 13:28:00.977;13.4460000991821;GEOFENCE_DISABLED;ALMAPHIL;null;null
1211476;11.6250331;48.1716169;2023-04-19 13:35:20.245675;5504;2023-04-19 13:35:19.691;14.5839996337891;GEOFENCE_DISABLED;ALMAPHIL;null;null
1211479;11.6250391;48.1716108;2023-04-19 13:56:14.62486;5504;2023-04-19 13:56:14.037;13.0109996795654;GEOFENCE_DISABLED;ALMAPHIL;null;null
1211676;11.6250399;48.1716118;2023-04-19 13:58:45.88869;5504;2023-04-19 13:58:45.301;12.6680002212524;GEOFENCE_DISABLED;ALMAPHIL;null;null
1211693;11.6250331;48.1716179;2023-04-19 14:30:28.117827;5504;2023-04-19 14:30:27.536;13.4779996871948;GEOFENCE_DISABLED;ALMAPHIL;null;null
1211491;11.6250371;48.1716132;2023-04-19 14:58:48.174738;5504;2023-04-19 14:58:47.575;12.8280000686646;GEOFENCE_DISABLED;ALMAPHIL;null;null
1212972;11.6250333;48.1716201;2023-04-19 15:58:47.902174;5504;2023-04-19 15:58:47.324;13.6920003890991;GEOFENCE_DISABLED;ALMAPHIL;null;null
1212980;11.6250366;48.1716139;2023-04-19 16:30:26.627152;5504;2023-04-19 16:30:26.124;12.8940000534058;GEOFENCE_DISABLED;ALMAPHIL;null;null
1212982;11.6250325;48.1716192;2023-04-19 16:45:16.645798;5504;2023-04-19 16:45:15.53;13.0349998474121;GEOFENCE_DISABLED;ALMAPHIL;null;null
1212992;11.6250336;48.1716217;2023-04-19 16:58:46.478667;5504;2023-04-19 16:58:45.911;13.5150003433228;GEOFENCE_DISABLED;ALMAPHIL;null;null
1213439;11.6250343;48.1716162;2023-04-19 17:58:46.727943;5504;2023-04-19 17:58:46.157;12.956000328064;GEOFENCE_DISABLED;ALMAPHIL;null;null
1214608;11.6250342;48.1716167;2023-04-19 18:58:46.850706;5504;2023-04-19 18:58:46.267;12.9390001296997;GEOFENCE_DISABLED;ALMAPHIL;null;null
1214628;11.6250337;48.1716182;2023-04-19 19:58:46.950734;5504;2023-04-19 19:58:46.378;20;GEOFENCE_DISABLED;ALMAPHIL;null;null
1214644;11.6250341;48.1716161;2023-04-19 20:58:36.289236;5504;2023-04-19 20:58:35.811;12.8699998855591;GEOFENCE_DISABLED;ALMAPHIL;null;null
1215907;11.6250368;48.1716103;2023-04-19 21:58:36.540095;5504;2023-04-19 21:58:36.038;13.2519998550415;GEOFENCE_DISABLED;ALMAPHIL;null;null
1215476;11.6250357;48.1716091;2023-04-19 22:58:36.740559;5504;2023-04-19 22:58:36.218;13.0539999008179;GEOFENCE_DISABLED;ALMAPHIL;null;null
1215489;11.6250369;48.1716103;2023-04-19 23:58:47.808886;5504;2023-04-19 23:58:47.282;13.3190002441406;GEOFENCE_DISABLED;ALMAPHIL;null;null
1215498;11.6250381;48.1716118;2023-04-20 00:58:37.085252;5504;2023-04-20 00:58:36.543;13.039999961853;GEOFENCE_DISABLED;ALMAPHIL;null;null
1215937;11.625038;48.1716118;2023-04-20 01:58:37.070493;5504;2023-04-20 01:58:36.545;13.0819997787476;GEOFENCE_DISABLED;ALMAPHIL;null;null
1217164;11.6250364;48.1716127;2023-04-20 02:58:37.198143;5504;2023-04-20 02:58:36.679;13.2080001831055;GEOFENCE_DISABLED;ALMAPHIL;null;null
1225144;11.6250346;48.1716117;2023-04-20 15:59:09.343682;5504;2023-04-20 15:59:07.331;13.2080001831055;GEOFENCE_DISABLED;ALMAPHIL;null;null
1225916;11.6250371;48.1716105;2023-04-20 15:59:25.395063;5504;2023-04-20 15:59:23.458;13.0629997253418;GEOFENCE_DISABLED;ALMAPHIL;null;null
1225923;11.6250365;48.1716092;2023-04-20 16:17:25.179918;5504;2023-04-20 16:17:23.294;13.6049995422363;GEOFENCE_DISABLED;ALMAPHIL;null;null
1225925;11.6250336;48.1716114;2023-04-20 16:20:44.780864;5504;2023-04-20 16:20:41.961;12.7119998931885;GEOFENCE_DISABLED;ALMAPHIL;null;null
1225150;11.6250301;48.171621;2023-04-20 16:32:40.21049;5504;2023-04-20 16:32:38.559;13.2309999465942;GEOFENCE_DISABLED;ALMAPHIL;null;null
1225933;11.6250342;48.1716199;2023-04-20 16:58:51.283026;5504;2023-04-20 16:58:49.779;14.4610004425049;GEOFENCE_DISABLED;ALMAPHIL;null;null
1226628;11.625036;48.1716198;2023-04-20 17:58:49.830645;5504;2023-04-20 17:58:48.316;13.9670000076294;GEOFENCE_DISABLED;ALMAPHIL;null;null
1226637;11.625036;48.1716198;2023-04-20 18:58:35.408489;5504;2023-04-20 18:58:33.951;13.9670000076294;GEOFENCE_DISABLED;ALMAPHIL;null;null
1226642;11.625036;48.1716198;2023-04-20 19:35:06.775946;5504;2023-04-20 19:35:05.239;13.9670000076294;GEOFENCE_DISABLED;ALMAPHIL;null;null
1226645;11.625036;48.1716198;2023-04-20 19:58:36.118822;5504;2023-04-20 19:58:34.655;13.9670000076294;GEOFENCE_DISABLED;ALMAPHIL;null;null
1227534;11.6250389;48.1716074;2023-04-20 20:58:39.796289;5504;2023-04-20 20:58:38.244;13.7340002059937;GEOFENCE_DISABLED;ALMAPHIL;null;null
1227545;11.6250396;48.1716127;2023-04-20 21:58:39.830936;5504;2023-04-20 21:58:38.334;12.7370004653931;GEOFENCE_DISABLED;ALMAPHIL;null;null
1228323;11.6250391;48.1716123;2023-04-20 22:58:39.764279;5504;2023-04-20 22:58:38.28;13.121000289917;GEOFENCE_DISABLED;ALMAPHIL;null;null
1228333;11.6250351;48.1716158;2023-04-20 23:58:40.470385;5504;2023-04-20 23:58:39.057;13.4440002441406;GEOFENCE_DISABLED;ALMAPHIL;null;null
1229070;11.6250299;48.1716218;2023-04-21 00:58:40.970909;5504;2023-04-21 00:58:39.35;13.5340003967285;GEOFENCE_DISABLED;ALMAPHIL;null;null
1232452;11.6250291;48.1716222;2023-04-21 01:58:40.62152;5504;2023-04-21 01:58:39.051;13.1129999160767;GEOFENCE_DISABLED;ALMAPHIL;null;null
1229085;11.6250288;48.1716218;2023-04-21 02:58:40.884532;5504;2023-04-21 02:58:39.452;13.2229995727539;GEOFENCE_DISABLED;ALMAPHIL;null;null
1229096;11.6250328;48.1716209;2023-04-21 03:58:41.180344;5504;2023-04-21 03:58:39.763;13.16100025177;GEOFENCE_DISABLED;ALMAPHIL;null;null
1233557;11.6250319;48.1716212;2023-04-21 04:58:41.201844;5504;2023-04-21 04:58:39.72;13.2519998550415;GEOFENCE_DISABLED;ALMAPHIL;null;null
1233570;11.6250295;48.1716161;2023-04-21 05:58:45.214922;5504;2023-04-21 05:58:43.721;12.7480001449585;GEOFENCE_DISABLED;ALMAPHIL;null;null
1233578;11.6250295;48.1716161;2023-04-21 06:58:39.440312;5504;2023-04-21 06:58:37.905;12.7480001449585;GEOFENCE_DISABLED;ALMAPHIL;null;null
1234422;11.6250295;48.1716161;2023-04-21 07:08:02.240907;5504;2023-04-21 07:08:00.843;12.7480001449585;GEOFENCE_DISABLED;ALMAPHIL;null;null
1234431;11.6250295;48.1716161;2023-04-21 07:35:02.608538;5504;2023-04-21 07:35:01.115;12.7480001449585;GEOFENCE_DISABLED;ALMAPHIL;null;null
1234439;11.6250371;48.1716188;2023-04-21 07:58:41.648365;5504;2023-04-21 07:58:40.207;12.5740003585815;GEOFENCE_DISABLED;ALMAPHIL;null;null
1235354;11.6250371;48.1716188;2023-04-21 08:58:40.965776;5504;2023-04-21 08:58:39.42;12.5740003585815;GEOFENCE_DISABLED;ALMAPHIL;null;null
1235359;11.6250327;48.1716203;2023-04-21 09:05:20.135526;5504;2023-04-21 09:05:18.672;12.9390001296997;GEOFENCE_DISABLED;ALMAPHIL;null;null
1235190;11.6250385;48.1716117;2023-04-21 09:23:25.007405;5504;2023-04-21 09:23:23.547;13.076000213623;GEOFENCE_DISABLED;ALMAPHIL;null;null
1235196;11.6250383;48.1716116;2023-04-21 09:38:17.021416;5504;2023-04-21 09:38:15.384;12.871000289917;GEOFENCE_DISABLED;ALMAPHIL;null;null
1235376;11.6250345;48.1716172;2023-04-21 09:58:53.367608;5504;2023-04-21 09:58:52.175;13.6359996795654;GEOFENCE_DISABLED;ALMAPHIL;null;null
1236120;11.6250303;48.1716204;2023-04-21 10:35:25.494588;5504;2023-04-21 10:35:24.318;13.7760000228882;GEOFENCE_DISABLED;ALMAPHIL;null;null
1236128;11.6250346;48.1716156;2023-04-21 10:58:57.155974;5504;2023-04-21 10:58:55.647;12.9919996261597;GEOFENCE_DISABLED;ALMAPHIL;null;null
1236136;11.6250369;48.1716137;2023-04-21 11:30:24.101623;5504;2023-04-21 11:30:22.919;12.8579998016357;GEOFENCE_DISABLED;ALMAPHIL;null;null
1236859;11.6250365;48.1716125;2023-04-21 11:42:17.192921;5504;2023-04-21 11:42:15.981;11.8649997711182;GEOFENCE_DISABLED;ALMAPHIL;null;null
1236870;11.6250324;48.1716214;2023-04-21 11:58:53.803194;5504;2023-04-21 11:58:52.593;12.7040004730225;GEOFENCE_DISABLED;ALMAPHIL;null;null
1237215;11.6250343;48.1716197;2023-04-21 12:58:57.163013;5504;2023-04-21 12:58:56.031;13.6890001296997;GEOFENCE_DISABLED;ALMAPHIL;null;null
1236891;11.6250328;48.1716207;2023-04-21 13:35:23.0221;5504;2023-04-21 13:35:21.798;13.4049997329712;GEOFENCE_DISABLED;ALMAPHIL;null;null
1236898;11.6250334;48.17162;2023-04-21 13:58:54.229356;5504;2023-04-21 13:58:53.039;13.7690000534058;GEOFENCE_DISABLED;ALMAPHIL;null;null
1238172;11.6250308;48.1716214;2023-04-21 14:58:53.185303;5504;2023-04-21 14:58:52.001;13.6029996871948;GEOFENCE_DISABLED;ALMAPHIL;null;null
1238126;11.625034;48.1716191;2023-04-21 15:15:45.647779;5504;2023-04-21 15:15:44.44;14.0950002670288;GEOFENCE_DISABLED;ALMAPHIL;null;null
1238195;11.6250349;48.1716206;2023-04-21 15:58:53.236227;5504;2023-04-21 15:58:52.055;14.7690000534058;GEOFENCE_DISABLED;ALMAPHIL;null;null
1239112;11.6250335;48.17162;2023-04-21 16:30:18.101162;5504;2023-04-21 16:30:16.903;14.7309999465942;GEOFENCE_DISABLED;ALMAPHIL;null;null
1239061;11.625035;48.1716199;2023-04-21 16:45:24.257117;5504;2023-04-21 16:45:23.118;14.1669998168945;GEOFENCE_DISABLED;ALMAPHIL;null;null
1239068;11.6250344;48.1716209;2023-04-21 16:58:53.690462;5504;2023-04-21 16:58:52.467;14.4289999008179;GEOFENCE_DISABLED;ALMAPHIL;null;null
1239144;11.6250313;48.1716207;2023-04-21 17:58:44.650015;5504;2023-04-21 17:58:42.487;13.9969997406006;GEOFENCE_DISABLED;ALMAPHIL;null;null
1240168;11.6250347;48.171611;2023-04-21 18:58:43.190472;5504;2023-04-21 18:58:41.271;13.6510000228882;GEOFENCE_DISABLED;ALMAPHIL;null;null
1263729;11.6250334;48.1716198;2023-04-23 16:39:43.135548;5504;2023-04-23 16:39:41.054;13.4790000915527;GEOFENCE_DISABLED;ALMAPHIL;null;null
1263730;11.625032;48.1716217;2023-04-23 16:45:16.341771;5504;2023-04-23 16:45:14.434;13.8290004730225;GEOFENCE_DISABLED;ALMAPHIL;null;null
1263743;11.625034;48.1716143;2023-04-23 16:58:47.175714;5504;2023-04-23 16:58:45.326;13.0459995269775;GEOFENCE_DISABLED;ALMAPHIL;null;null
1264623;11.6250349;48.1716154;2023-04-23 17:58:47.894611;5504;2023-04-23 17:58:45.531;13.1540002822876;GEOFENCE_DISABLED;ALMAPHIL;null;null
1264650;11.6250369;48.1716132;2023-04-23 18:58:47.092522;5504;2023-04-23 18:58:45.21;12.9350004196167;GEOFENCE_DISABLED;ALMAPHIL;null;null
1265465;11.6250384;48.1716128;2023-04-23 19:58:49.871591;5504;2023-04-23 19:58:47.943;12.5240001678467;GEOFENCE_DISABLED;ALMAPHIL;null;null
1265487;11.6250332;48.1716195;2023-04-23 20:58:46.367051;5504;2023-04-23 20:58:44.525;13.9300003051758;GEOFENCE_DISABLED;ALMAPHIL;null;null
1265499;11.6250337;48.1716199;2023-04-23 21:58:50.755766;5504;2023-04-23 21:58:48.868;14.253999710083;GEOFENCE_DISABLED;ALMAPHIL;null;null
1266669;11.6250308;48.1716217;2023-04-23 22:58:46.617274;5504;2023-04-23 22:58:44.721;13.9799995422363;GEOFENCE_DISABLED;ALMAPHIL;null;null
1266380;11.6250368;48.1716123;2023-04-23 23:58:47.039939;5504;2023-04-23 23:58:45.141;13.1549997329712;GEOFENCE_DISABLED;ALMAPHIL;null;null
1266393;11.6250335;48.1716204;2023-04-24 00:58:47.200908;5504;2023-04-24 00:58:45.274;14.0950002670288;GEOFENCE_DISABLED;ALMAPHIL;null;null
1267668;11.6250337;48.1716201;2023-04-24 01:58:47.065122;5504;2023-04-24 01:58:45.156;14.2950000762939;GEOFENCE_DISABLED;ALMAPHIL;null;null
1270365;11.6250334;48.1716204;2023-04-24 02:58:47.201345;5504;2023-04-24 02:58:45.29;14.003999710083;GEOFENCE_DISABLED;ALMAPHIL;null;null
1267693;11.6250335;48.1716204;2023-04-24 03:58:47.341224;5504;2023-04-24 03:58:45.424;14.0950002670288;GEOFENCE_DISABLED;ALMAPHIL;null;null
1270383;11.6250317;48.1716219;2023-04-24 04:58:47.498191;5504;2023-04-24 04:58:45.609;14.1160001754761;GEOFENCE_DISABLED;ALMAPHIL;null;null
1271618;11.6250337;48.1716172;2023-04-24 05:58:48.512502;5504;2023-04-24 05:58:46.582;14.0950002670288;GEOFENCE_DISABLED;ALMAPHIL;null;null
1272305;11.625034;48.1716204;2023-04-24 06:58:56.599915;5504;2023-04-24 06:58:54.785;13.7390003204346;GEOFENCE_DISABLED;ALMAPHIL;null;null
1272703;11.6250369;48.1716128;2023-04-24 07:35:07.56209;5504;2023-04-24 07:35:05.764;13.7829999923706;GEOFENCE_DISABLED;ALMAPHIL;null;null
1272328;11.6250331;48.171618;2023-04-24 07:58:48.370458;5504;2023-04-24 07:58:46.464;13.5129995346069;GEOFENCE_DISABLED;ALMAPHIL;null;null
1272736;11.6250406;48.1716138;2023-04-24 08:58:49.633096;5504;2023-04-24 08:58:47.732;12.539999961853;GEOFENCE_DISABLED;ALMAPHIL;null;null
